qid:8 # docid = 2241873
qid:8 # docid = 2241587
qid:8 # docid = 2241623
qid:8 # docid = 2241616
qid:8 # docid = 2241929
qid:8 # docid = 2242667
qid:8 # docid = 2241840
qid:8 # docid = 2238910
qid:8 # docid = 2241629
qid:8 # docid = 2241910
qid:8 # docid = 2241867
qid:8 # docid = 2241829
qid:8 # docid = 2242991
qid:8 # docid = 2238939
qid:8 # docid = 2242787
qid:8 # docid = 2239211
qid:8 # docid = 2241585
qid:8 # docid = 2238944
qid:8 # docid = 2242819
qid:8 # docid = 2238851
qid:8 # docid = 2241932
qid:8 # docid = 2238891
qid:8 # docid = 2238909
qid:8 # docid = 2241832
qid:8 # docid = 2242978
qid:8 # docid = 2238990
qid:8 # docid = 2241864
qid:8 # docid = 2241875
qid:8 # docid = 2241613
qid:8 # docid = 2242653
qid:8 # docid = 2238904
qid:8 # docid = 2242659
qid:8 # docid = 2238968
qid:8 # docid = 2238957
qid:8 # docid = 2241601
qid:8 # docid = 2241582
qid:8 # docid = 2239301
qid:8 # docid = 2238940
qid:8 # docid = 2242820
qid:8 # docid = 2241876
qid:8 # docid = 2242967
qid:8 # docid = 2241825
qid:8 # docid = 2238920
qid:8 # docid = 2238886
qid:8 # docid = 2238880
qid:8 # docid = 2238936
qid:8 # docid = 2241918
qid:8 # docid = 2241612
qid:8 # docid = 2241638
qid:8 # docid = 2238988
qid:8 # docid = 2241879
qid:8 # docid = 2241608
qid:8 # docid = 2241593
qid:8 # docid = 2242851
qid:8 # docid = 2242804
qid:8 # docid = 2242665
qid:8 # docid = 2238850
qid:8 # docid = 2238986
qid:8 # docid = 2238907
qid:8 # docid = 2242826
qid:8 # docid = 2241844
qid:8 # docid = 2238972
qid:8 # docid = 2238966
qid:8 # docid = 2238954
qid:8 # docid = 2242841
qid:8 # docid = 2238899
qid:8 # docid = 2241596
qid:8 # docid = 2241592
qid:8 # docid = 2238964
qid:8 # docid = 2242825
qid:8 # docid = 2238930
qid:8 # docid = 2238882
qid:8 # docid = 2242815
qid:8 # docid = 2242832
qid:8 # docid = 2241890
qid:8 # docid = 2242812
qid:8 # docid = 2242973
qid:8 # docid = 2241862
qid:8 # docid = 2241930
qid:8 # docid = 2242981
qid:8 # docid = 2238917
qid:8 # docid = 2242842
qid:8 # docid = 2242988
qid:8 # docid = 2238908
qid:8 # docid = 2238913
qid:8 # docid = 2242873
qid:8 # docid = 2238911
qid:8 # docid = 2241846
qid:8 # docid = 2238949
qid:8 # docid = 2238982
qid:8 # docid = 2242972
qid:8 # docid = 2241826
qid:8 # docid = 2242854
qid:8 # docid = 2238976
qid:8 # docid = 2238872
qid:8 # docid = 2241925
qid:8 # docid = 2241668
qid:8 # docid = 2241892
qid:8 # docid = 2238929
qid:8 # docid = 2242811
qid:8 # docid = 2238938
qid:8 # docid = 2241831
qid:8 # docid = 2238934
qid:8 # docid = 2242813
qid:8 # docid = 2238900
qid:8 # docid = 2241874
qid:8 # docid = 2238881
qid:8 # docid = 2241887
qid:8 # docid = 2241611
qid:8 # docid = 2242822
qid:8 # docid = 2238921
qid:8 # docid = 2238870
qid:8 # docid = 2242989
qid:8 # docid = 2239218
qid:8 # docid = 2238893
qid:8 # docid = 2238888
qid:8 # docid = 2241607
qid:8 # docid = 2239304
qid:8 # docid = 2242976
qid:8 # docid = 2242975
qid:8 # docid = 2238877
qid:8 # docid = 2238875
qid:8 # docid = 2242805
qid:8 # docid = 2241630
qid:8 # docid = 2238894
qid:8 # docid = 2241662
qid:8 # docid = 2241584
qid:8 # docid = 2242663
qid:8 # docid = 2242850
qid:8 # docid = 2241857
qid:8 # docid = 2241891
qid:8 # docid = 2241775
qid:8 # docid = 2241626
qid:8 # docid = 2241641
qid:8 # docid = 2242654
qid:8 # docid = 2238879
qid:8 # docid = 2241620
qid:8 # docid = 2241768
qid:8 # docid = 2242788
qid:8 # docid = 2241841
qid:8 # docid = 2241865
qid:8 # docid = 2238951
qid:8 # docid = 2238933
qid:8 # docid = 2238906
qid:8 # docid = 2241836
qid:8 # docid = 2242827
qid:8 # docid = 2238868
qid:8 # docid = 2241912
qid:8 # docid = 2238896
qid:8 # docid = 2241926
qid:8 # docid = 2238849
qid:8 # docid = 2241902
qid:8 # docid = 2238942
qid:9 # docid = 2238979
qid:9 # docid = 2242780
qid:9 # docid = 2241868
qid:9 # docid = 2241880
qid:9 # docid = 2242870
qid:9 # docid = 2238914
qid:9 # docid = 2242808
qid:9 # docid = 2241878
qid:9 # docid = 2242985
qid:9 # docid = 2241920
qid:9 # docid = 2238859
qid:9 # docid = 2238924
qid:9 # docid = 2241847
qid:9 # docid = 2241606
qid:9 # docid = 2242817
qid:9 # docid = 2241859
qid:9 # docid = 2238985
qid:9 # docid = 2241819
qid:9 # docid = 2241896
qid:9 # docid = 2241885
qid:9 # docid = 2242816
qid:9 # docid = 2241767
qid:9 # docid = 2238889
qid:9 # docid = 2242983
qid:9 # docid = 2238887
qid:9 # docid = 2238898
qid:9 # docid = 2241911
qid:9 # docid = 2241860
qid:9 # docid = 2241870
qid:9 # docid = 2238916
qid:9 # docid = 2242666
qid:9 # docid = 2242782
qid:9 # docid = 2242859
qid:9 # docid = 2241633
qid:9 # docid = 2238959
qid:9 # docid = 2242974
qid:9 # docid = 2238946
qid:9 # docid = 2241647
qid:9 # docid = 2241838
qid:9 # docid = 2242668
qid:9 # docid = 2241835
qid:9 # docid = 2242660
qid:9 # docid = 2242995
qid:9 # docid = 2242838
qid:9 # docid = 2239299
qid:9 # docid = 2238965
qid:9 # docid = 2242661
qid:9 # docid = 2241837
qid:9 # docid = 2242824
qid:9 # docid = 2241771
qid:9 # docid = 2238987
qid:9 # docid = 2241933
qid:9 # docid = 2241618
qid:9 # docid = 2242670
qid:9 # docid = 2241845
qid:9 # docid = 2242801
qid:9 # docid = 2242839
qid:9 # docid = 2239002
qid:9 # docid = 2241651
qid:9 # docid = 2238897
qid:9 # docid = 2238902
qid:9 # docid = 2242786
qid:9 # docid = 2242986
qid:9 # docid = 2238952
qid:9 # docid = 2242920
qid:9 # docid = 2242834
qid:9 # docid = 2242982
qid:9 # docid = 2238992
qid:9 # docid = 2239250
qid:9 # docid = 2241901
qid:9 # docid = 2238998
qid:9 # docid = 2238878
qid:9 # docid = 2241634
qid:9 # docid = 2238883
qid:9 # docid = 2239302
qid:9 # docid = 2242984
qid:9 # docid = 2241605
qid:9 # docid = 2242969
qid:9 # docid = 2238947
qid:9 # docid = 2242794
qid:9 # docid = 2241637
qid:9 # docid = 2242789
qid:9 # docid = 2241881
qid:9 # docid = 2238978
qid:9 # docid = 2238915
qid:9 # docid = 2238955
qid:9 # docid = 2241824
qid:9 # docid = 2242836
qid:9 # docid = 2238861
qid:9 # docid = 2241853
qid:9 # docid = 2242849
qid:9 # docid = 2241852
qid:9 # docid = 2241851
qid:9 # docid = 2242829
qid:9 # docid = 2238984
qid:9 # docid = 2242979
qid:9 # docid = 2242814
qid:9 # docid = 2241610
qid:9 # docid = 2238977
qid:9 # docid = 2238923
qid:9 # docid = 2242785
qid:9 # docid = 2241871
qid:9 # docid = 2242671
qid:9 # docid = 2241586
qid:9 # docid = 2242848
qid:9 # docid = 2242818
qid:9 # docid = 2239300
qid:9 # docid = 2238890
qid:9 # docid = 2238960
qid:9 # docid = 2241820
qid:9 # docid = 2238983
qid:9 # docid = 2241927
qid:9 # docid = 2242783
qid:9 # docid = 2241609
qid:9 # docid = 2238958
qid:9 # docid = 2241849
qid:9 # docid = 2241590
qid:9 # docid = 2238874
qid:9 # docid = 2238903
qid:9 # docid = 2241624
qid:9 # docid = 2238945
qid:9 # docid = 2241915
qid:9 # docid = 2242781
qid:9 # docid = 2242656
qid:9 # docid = 2238963
qid:9 # docid = 2241905
qid:9 # docid = 2241931
qid:9 # docid = 2241591
qid:9 # docid = 2241757
qid:9 # docid = 2241588
qid:9 # docid = 2241599
qid:9 # docid = 2238925
qid:9 # docid = 2241774
qid:9 # docid = 2241636
qid:9 # docid = 2241828
qid:9 # docid = 2242792
qid:9 # docid = 2241622
qid:9 # docid = 2242795
qid:9 # docid = 2241899
qid:9 # docid = 2241615
qid:9 # docid = 2242980
qid:9 # docid = 2242732
qid:9 # docid = 2241914
qid:9 # docid = 2238993
qid:9 # docid = 2238876
qid:9 # docid = 2241595
qid:9 # docid = 2241888
qid:9 # docid = 2241617
qid:9 # docid = 2241639
qid:9 # docid = 2242921
qid:9 # docid = 2242840
qid:9 # docid = 2242971
qid:9 # docid = 2242990
qid:9 # docid = 2238999
qid:9 # docid = 2238970
qid:9 # docid = 2242658
qid:9 # docid = 2239267
qid:9 # docid = 2241916
qid:9 # docid = 2242655
qid:9 # docid = 2241667
qid:9 # docid = 2241770
qid:9 # docid = 2238931
qid:9 # docid = 2242784
qid:9 # docid = 2238885
qid:9 # docid = 2238918
qid:9 # docid = 2241904
qid:9 # docid = 2238980
qid:9 # docid = 2238961
qid:9 # docid = 2242837
qid:9 # docid = 2242831
qid:9 # docid = 2238892
qid:9 # docid = 2238866
qid:9 # docid = 2241773
qid:9 # docid = 2241877
qid:9 # docid = 2242833
qid:9 # docid = 2238953
qid:9 # docid = 2238853
qid:9 # docid = 2242960
qid:9 # docid = 2241772
qid:9 # docid = 2241827
qid:9 # docid = 2241763
qid:9 # docid = 2238860
qid:9 # docid = 2241625
qid:9 # docid = 2242828
qid:9 # docid = 2242835
qid:9 # docid = 2238858
qid:9 # docid = 2239303
qid:9 # docid = 2241619
qid:9 # docid = 2241848
qid:9 # docid = 2238852
qid:9 # docid = 2241882
qid:9 # docid = 2241889
qid:9 # docid = 2238867
qid:9 # docid = 2238862
qid:9 # docid = 2238937
qid:9 # docid = 2238873
qid:9 # docid = 2241833
qid:9 # docid = 2242966
qid:9 # docid = 2241866
qid:9 # docid = 2238975
qid:9 # docid = 2241614
qid:9 # docid = 2242798
qid:9 # docid = 2242993
qid:9 # docid = 2242947
qid:9 # docid = 2238995
qid:9 # docid = 2241919
qid:9 # docid = 2242652
qid:9 # docid = 2238996
qid:9 # docid = 2238991
qid:9 # docid = 2242799
qid:9 # docid = 2241908
qid:9 # docid = 2239251
qid:9 # docid = 2241907
qid:9 # docid = 2241917
qid:9 # docid = 2241843
qid:9 # docid = 2241631
qid:9 # docid = 2241842
qid:9 # docid = 2239252
qid:9 # docid = 2242662
qid:9 # docid = 2242657
qid:9 # docid = 2238928
qid:9 # docid = 2242958
qid:9 # docid = 2239268
qid:9 # docid = 2241903
qid:9 # docid = 2241640
qid:9 # docid = 2241850
qid:9 # docid = 2241823
qid:9 # docid = 2242797
qid:9 # docid = 2241858
qid:9 # docid = 2241669
qid:9 # docid = 2241863
qid:9 # docid = 2241883
qid:9 # docid = 2242821
qid:9 # docid = 2241928
qid:9 # docid = 2238912
qid:9 # docid = 2242669
qid:9 # docid = 2242912
qid:9 # docid = 2241886
qid:9 # docid = 2242943
qid:9 # docid = 2241602
qid:9 # docid = 2241597
qid:9 # docid = 2241603
qid:9 # docid = 2241628
qid:9 # docid = 2241821
qid:9 # docid = 2238941
qid:9 # docid = 2241764
qid:9 # docid = 2242802
qid:9 # docid = 2238935
qid:9 # docid = 2241895
qid:9 # docid = 2238895
qid:9 # docid = 2241906
qid:9 # docid = 2238926
qid:9 # docid = 2242968
qid:9 # docid = 2242977
qid:9 # docid = 2241834
qid:9 # docid = 2241869
qid:9 # docid = 2238950
qid:9 # docid = 2241665
qid:9 # docid = 2238863
qid:9 # docid = 2241646
qid:9 # docid = 2241822
qid:9 # docid = 2241856
qid:9 # docid = 2242847
qid:9 # docid = 2238994
qid:9 # docid = 2242956
qid:9 # docid = 2242803
qid:9 # docid = 2238856
qid:9 # docid = 2238864
qid:9 # docid = 2238969
qid:9 # docid = 2242791
qid:9 # docid = 2242790
qid:9 # docid = 2238974
qid:9 # docid = 2241600
qid:9 # docid = 2242823
qid:9 # docid = 2241855
qid:9 # docid = 2242830
qid:9 # docid = 2241830
qid:9 # docid = 2242807
qid:9 # docid = 2241666
qid:9 # docid = 2238962
qid:9 # docid = 2241769
qid:9 # docid = 2241594
qid:9 # docid = 2242664
qid:9 # docid = 2242779
qid:9 # docid = 2238943
qid:9 # docid = 2238927
qid:9 # docid = 2241765
qid:9 # docid = 2238956
qid:9 # docid = 2238865
qid:9 # docid = 2239000
qid:9 # docid = 2238884
qid:9 # docid = 2238973
qid:9 # docid = 2241854
qid:9 # docid = 2242987
qid:9 # docid = 2241924
qid:9 # docid = 2242796
qid:9 # docid = 2238967
qid:9 # docid = 2242853
qid:9 # docid = 2238919
qid:9 # docid = 2238932
qid:9 # docid = 2238855
qid:9 # docid = 2238854
qid:9 # docid = 2241898
qid:9 # docid = 2242992
qid:9 # docid = 2241893
qid:9 # docid = 2242954
qid:9 # docid = 2242970
qid:9 # docid = 2238981
qid:9 # docid = 2241776
qid:9 # docid = 2241766
qid:9 # docid = 2241589
qid:9 # docid = 2238989
qid:9 # docid = 2238922
qid:9 # docid = 2241884
qid:9 # docid = 2241913
qid:9 # docid = 2241909
qid:9 # docid = 2242994
qid:9 # docid = 2242806
qid:9 # docid = 2238869
qid:9 # docid = 2241621
qid:9 # docid = 2238871
qid:9 # docid = 2238971
qid:9 # docid = 2241598
qid:9 # docid = 2241632
qid:9 # docid = 2241897
qid:9 # docid = 2241894
qid:9 # docid = 2242793
qid:9 # docid = 2238997
qid:9 # docid = 2241604
qid:9 # docid = 2238901
qid:9 # docid = 2241583
qid:9 # docid = 2241839
qid:9 # docid = 2242800
qid:9 # docid = 2238948
qid:9 # docid = 2242965
qid:9 # docid = 2242935
qid:9 # docid = 2241900
qid:9 # docid = 2241872
qid:9 # docid = 2238857
qid:9 # docid = 2239001
qid:9 # docid = 2238905
qid:9 # docid = 2242672
qid:9 # docid = 2241635
qid:9 # docid = 2241861
qid:9 # docid = 2242810
qid:9 # docid = 2241627
qid:9 # docid = 2241642
qid:9 # docid = 2241873
qid:9 # docid = 2241587
qid:9 # docid = 2241623
qid:9 # docid = 2241616
qid:9 # docid = 2241929
qid:9 # docid = 2242667
qid:9 # docid = 2241840
qid:9 # docid = 2238910
qid:9 # docid = 2241629
qid:9 # docid = 2241910
qid:9 # docid = 2241867
qid:9 # docid = 2241829
qid:9 # docid = 2242991
qid:9 # docid = 2238939
qid:9 # docid = 2242787
qid:9 # docid = 2239211
qid:9 # docid = 2241585
qid:9 # docid = 2238944
qid:9 # docid = 2242819
qid:9 # docid = 2238851
qid:9 # docid = 2241932
qid:9 # docid = 2238891
qid:9 # docid = 2238909
qid:9 # docid = 2241832
qid:9 # docid = 2242978
qid:9 # docid = 2238990
qid:9 # docid = 2241864
qid:9 # docid = 2241875
qid:9 # docid = 2241613
qid:9 # docid = 2242653
qid:9 # docid = 2238904
qid:9 # docid = 2242659
qid:9 # docid = 2238968
qid:9 # docid = 2238957
qid:9 # docid = 2241601
qid:9 # docid = 2241582
qid:9 # docid = 2239301
qid:9 # docid = 2238940
qid:9 # docid = 2242820
qid:9 # docid = 2241876
qid:9 # docid = 2242967
qid:9 # docid = 2241825
qid:9 # docid = 2238920
qid:9 # docid = 2238886
qid:9 # docid = 2238880
qid:9 # docid = 2238936
qid:9 # docid = 2241918
qid:9 # docid = 2241612
qid:9 # docid = 2241638
qid:9 # docid = 2238988
qid:9 # docid = 2241879
qid:9 # docid = 2241608
qid:9 # docid = 2241593
qid:9 # docid = 2242851
qid:9 # docid = 2242804
qid:9 # docid = 2242665
qid:9 # docid = 2238850
qid:9 # docid = 2238986
qid:9 # docid = 2238907
qid:9 # docid = 2242826
qid:9 # docid = 2241844
qid:9 # docid = 2238972
qid:9 # docid = 2238966
qid:9 # docid = 2238954
qid:9 # docid = 2242841
qid:9 # docid = 2238899
qid:9 # docid = 2241596
qid:9 # docid = 2241592
qid:9 # docid = 2238964
qid:9 # docid = 2242825
qid:9 # docid = 2238930
qid:9 # docid = 2238882
qid:9 # docid = 2242815
qid:9 # docid = 2242832
qid:9 # docid = 2241890
qid:9 # docid = 2242812
qid:9 # docid = 2242973
qid:9 # docid = 2241862
qid:9 # docid = 2241930
qid:9 # docid = 2242981
qid:9 # docid = 2238917
qid:9 # docid = 2242842
qid:9 # docid = 2242988
qid:9 # docid = 2238908
qid:9 # docid = 2238913
qid:9 # docid = 2242873
qid:9 # docid = 2238911
qid:9 # docid = 2241846
qid:9 # docid = 2238949
qid:9 # docid = 2238982
qid:9 # docid = 2242972
qid:9 # docid = 2241826
qid:9 # docid = 2242854
qid:9 # docid = 2238976
qid:9 # docid = 2238872
qid:9 # docid = 2241925
qid:9 # docid = 2241668
qid:9 # docid = 2241892
qid:9 # docid = 2238929
qid:9 # docid = 2242811
qid:9 # docid = 2238938
qid:9 # docid = 2241831
qid:9 # docid = 2238934
qid:9 # docid = 2242813
qid:9 # docid = 2238900
qid:9 # docid = 2241874
qid:9 # docid = 2238881
qid:9 # docid = 2241887
qid:9 # docid = 2241611
qid:9 # docid = 2242822
qid:9 # docid = 2238921
qid:9 # docid = 2238870
qid:9 # docid = 2242989
qid:9 # docid = 2239218
qid:9 # docid = 2238893
qid:9 # docid = 2238888
qid:9 # docid = 2241607
qid:9 # docid = 2239304
qid:9 # docid = 2242976
qid:9 # docid = 2242975
qid:9 # docid = 2238877
qid:9 # docid = 2238875
qid:9 # docid = 2242805
qid:9 # docid = 2241630
qid:9 # docid = 2238894
qid:9 # docid = 2241662
qid:9 # docid = 2241584
qid:9 # docid = 2242663
qid:9 # docid = 2242850
qid:9 # docid = 2241857
qid:9 # docid = 2241891
qid:9 # docid = 2241775
qid:9 # docid = 2241626
qid:9 # docid = 2241641
qid:9 # docid = 2242654
qid:9 # docid = 2238879
qid:9 # docid = 2241620
qid:9 # docid = 2241768
qid:9 # docid = 2242788
qid:9 # docid = 2241841
qid:9 # docid = 2241865
qid:9 # docid = 2238951
qid:9 # docid = 2238933
qid:9 # docid = 2238906
qid:9 # docid = 2241836
qid:9 # docid = 2242827
qid:9 # docid = 2238868
qid:9 # docid = 2241912
qid:9 # docid = 2238896
qid:9 # docid = 2241926
qid:9 # docid = 2238849
qid:9 # docid = 2241902
qid:9 # docid = 2238942
qid:10 # docid = 2238979
qid:10 # docid = 2242780
qid:10 # docid = 2241868
qid:10 # docid = 2241880
qid:10 # docid = 2242870
qid:10 # docid = 2238914
qid:10 # docid = 2242808
qid:10 # docid = 2241878
qid:10 # docid = 2242985
qid:10 # docid = 2241920
qid:10 # docid = 2238859
qid:10 # docid = 2238924
qid:10 # docid = 2241847
qid:10 # docid = 2241606
qid:10 # docid = 2242817
qid:10 # docid = 2241859
qid:10 # docid = 2238985
qid:10 # docid = 2241819
qid:10 # docid = 2241896
qid:10 # docid = 2241885
qid:10 # docid = 2242816
qid:10 # docid = 2241767
qid:10 # docid = 2238889
qid:10 # docid = 2242983
qid:10 # docid = 2238887
qid:10 # docid = 2238898
qid:10 # docid = 2241911
qid:10 # docid = 2241860
qid:10 # docid = 2241870
qid:10 # docid = 2238916
qid:10 # docid = 2242666
qid:10 # docid = 2242782
qid:10 # docid = 2242859
qid:10 # docid = 2241633
qid:10 # docid = 2238959
qid:10 # docid = 2242974
qid:10 # docid = 2238946
qid:10 # docid = 2241647
qid:10 # docid = 2241838
qid:10 # docid = 2242668
qid:10 # docid = 2241835
qid:10 # docid = 2242660
qid:10 # docid = 2242995
qid:10 # docid = 2242838
qid:10 # docid = 2239299
qid:10 # docid = 2238965
qid:10 # docid = 2242661
qid:10 # docid = 2241837
qid:10 # docid = 2242824
qid:10 # docid = 2241771
qid:10 # docid = 2238987
qid:10 # docid = 2241933
qid:10 # docid = 2241618
qid:10 # docid = 2242670
qid:10 # docid = 2241845
qid:10 # docid = 2242801
qid:10 # docid = 2242839
qid:10 # docid = 2239002
qid:10 # docid = 2241651
qid:10 # docid = 2238897
qid:10 # docid = 2238902
qid:10 # docid = 2242786
qid:10 # docid = 2242986
qid:10 # docid = 2238952
qid:10 # docid = 2242920
qid:10 # docid = 2242834
qid:10 # docid = 2242982
qid:10 # docid = 2238992
qid:10 # docid = 2239250
qid:10 # docid = 2241901
qid:10 # docid = 2238998
qid:10 # docid = 2238878
qid:10 # docid = 2241634
qid:10 # docid = 2238883
qid:10 # docid = 2239302
qid:10 # docid = 2242984
qid:10 # docid = 2241605
qid:10 # docid = 2242969
qid:10 # docid = 2238947
qid:10 # docid = 2242794
qid:10 # docid = 2241637
qid:10 # docid = 2242789
qid:10 # docid = 2241881
qid:10 # docid = 2238978
qid:10 # docid = 2238915
qid:10 # docid = 2238955
qid:10 # docid = 2241824
qid:10 # docid = 2242836
qid:10 # docid = 2238861
qid:10 # docid = 2241853
qid:10 # docid = 2242849
qid:10 # docid = 2241852
qid:10 # docid = 2241851
qid:10 # docid = 2242829
qid:10 # docid = 2238984
qid:10 # docid = 2242979
qid:10 # docid = 2242814
qid:10 # docid = 2241610
qid:10 # docid = 2238977
qid:10 # docid = 2238923
qid:10 # docid = 2242785
qid:10 # docid = 2241871
qid:10 # docid = 2242671
qid:10 # docid = 2241586
qid:10 # docid = 2242848
qid:10 # docid = 2242818
qid:10 # docid = 2239300
qid:10 # docid = 2238890
qid:10 # docid = 2238960
qid:10 # docid = 2241820
qid:10 # docid = 2238983
qid:10 # docid = 2241927
qid:10 # docid = 2242783
qid:10 # docid = 2241609
qid:10 # docid = 2238958
qid:10 # docid = 2241849
qid:10 # docid = 2241590
qid:10 # docid = 2238874
qid:10 # docid = 2238903
qid:10 # docid = 2241624
qid:10 # docid = 2238945
qid:10 # docid = 2241915
qid:10 # docid = 2242781
qid:10 # docid = 2242656
qid:10 # docid = 2238963
qid:10 # docid = 2241905
qid:10 # docid = 2241931
qid:10 # docid = 2241591
qid:10 # docid = 2241757
qid:10 # docid = 2241588
qid:10 # docid = 2241599
qid:10 # docid = 2238925
qid:10 # docid = 2241774
qid:10 # docid = 2241636
qid:10 # docid = 2241828
qid:10 # docid = 2242792
qid:10 # docid = 2241622
qid:10 # docid = 2242795
qid:10 # docid = 2241899
qid:10 # docid = 2241615
qid:10 # docid = 2242980
qid:10 # docid = 2242732
qid:10 # docid = 2241914
qid:10 # docid = 2238993
qid:10 # docid = 2238876
qid:10 # docid = 2241595
qid:10 # docid = 2241888
qid:10 # docid = 2241617
qid:10 # docid = 2241639
qid:10 # docid = 2242921
qid:10 # docid = 2242840
qid:10 # docid = 2242971
qid:10 # docid = 2242990
qid:10 # docid = 2238999
qid:10 # docid = 2238970
qid:10 # docid = 2242658
qid:10 # docid = 2239267
qid:10 # docid = 2241916
qid:10 # docid = 2242655
qid:10 # docid = 2241667
qid:10 # docid = 2241770
qid:10 # docid = 2238931
qid:10 # docid = 2242784
qid:10 # docid = 2238885
qid:10 # docid = 2238918
qid:10 # docid = 2241904
qid:10 # docid = 2238980
qid:10 # docid = 2238961
qid:10 # docid = 2242837
qid:10 # docid = 2242831
qid:10 # docid = 2238892
qid:10 # docid = 2238866
qid:10 # docid = 2241773
qid:10 # docid = 2241877
qid:10 # docid = 2242833
qid:10 # docid = 2238953
qid:10 # docid = 2238853
qid:10 # docid = 2242960
qid:10 # docid = 2241772
qid:10 # docid = 2241827
qid:10 # docid = 2241763
qid:10 # docid = 2238860
qid:10 # docid = 2241625
qid:10 # docid = 2242828
qid:10 # docid = 2242835
qid:10 # docid = 2238858
qid:10 # docid = 2239303
qid:10 # docid = 2241619
qid:10 # docid = 2241848
qid:10 # docid = 2238852
qid:10 # docid = 2241882
qid:10 # docid = 2241889
qid:10 # docid = 2238867
qid:10 # docid = 2238862
qid:10 # docid = 2238937
qid:10 # docid = 2238873
qid:10 # docid = 2241833
qid:10 # docid = 2242966
qid:10 # docid = 2241866
qid:10 # docid = 2238975
qid:10 # docid = 2241614
qid:10 # docid = 2242798
qid:10 # docid = 2242993
qid:10 # docid = 2242947
qid:10 # docid = 2238995
qid:10 # docid = 2241919
qid:10 # docid = 2242652
qid:10 # docid = 2238996
qid:10 # docid = 2238991
qid:10 # docid = 2242799
qid:10 # docid = 2241908
qid:10 # docid = 2239251
qid:10 # docid = 2241907
qid:10 # docid = 2241917
qid:10 # docid = 2241843
qid:10 # docid = 2241631
qid:10 # docid = 2241842
qid:10 # docid = 2239252
qid:10 # docid = 2242662
qid:10 # docid = 2242657
qid:10 # docid = 2238928
qid:10 # docid = 2242958
qid:10 # docid = 2239268
qid:10 # docid = 2241903
qid:10 # docid = 2241640
qid:10 # docid = 2241850
qid:10 # docid = 2241823
qid:10 # docid = 2242797
qid:10 # docid = 2241858
qid:10 # docid = 2241669
qid:10 # docid = 2241863
qid:10 # docid = 2241883
qid:10 # docid = 2242821
qid:10 # docid = 2241928
qid:10 # docid = 2238912
qid:10 # docid = 2242669
qid:10 # docid = 2242912
qid:10 # docid = 2241886
qid:10 # docid = 2242943
qid:10 # docid = 2241602
qid:10 # docid = 2241597
qid:10 # docid = 2241603
qid:10 # docid = 2241628
qid:10 # docid = 2241821
qid:10 # docid = 2238941
qid:10 # docid = 2241764
qid:10 # docid = 2242802
qid:10 # docid = 2238935
qid:10 # docid = 2241895
qid:10 # docid = 2238895
qid:10 # docid = 2241906
qid:10 # docid = 2238926
qid:10 # docid = 2242968
qid:10 # docid = 2242977
qid:10 # docid = 2241834
qid:10 # docid = 2241869
qid:10 # docid = 2238950
qid:10 # docid = 2241665
qid:10 # docid = 2238863
qid:10 # docid = 2241646
qid:10 # docid = 2241822
qid:10 # docid = 2241856
qid:10 # docid = 2242847
qid:10 # docid = 2238994
qid:10 # docid = 2242956
qid:10 # docid = 2242803
qid:10 # docid = 2238856
qid:10 # docid = 2238864
qid:10 # docid = 2238969
qid:10 # docid = 2242791
qid:10 # docid = 2242790
qid:10 # docid = 2238974
qid:10 # docid = 2241600
qid:10 # docid = 2242823
qid:10 # docid = 2241855
qid:10 # docid = 2242830
qid:10 # docid = 2241830
qid:10 # docid = 2242807
qid:10 # docid = 2241666
qid:10 # docid = 2238962
qid:10 # docid = 2241769
qid:10 # docid = 2241594
qid:10 # docid = 2242664
qid:10 # docid = 2242779
qid:10 # docid = 2238943
qid:10 # docid = 2238927
qid:10 # docid = 2241765
qid:10 # docid = 2238956
qid:10 # docid = 2238865
qid:10 # docid = 2239000
qid:10 # docid = 2238884
qid:10 # docid = 2238973
qid:10 # docid = 2241854
qid:10 # docid = 2242987
qid:10 # docid = 2241924
qid:10 # docid = 2242796
qid:10 # docid = 2238967
qid:10 # docid = 2242853
qid:10 # docid = 2238919
qid:10 # docid = 2238932
qid:10 # docid = 2238855
qid:10 # docid = 2238854
qid:10 # docid = 2241898
qid:10 # docid = 2242992
qid:10 # docid = 2241893
qid:10 # docid = 2242954
qid:10 # docid = 2242970
qid:10 # docid = 2238981
qid:10 # docid = 2241776
qid:10 # docid = 2241766
qid:10 # docid = 2241589
qid:10 # docid = 2238989
qid:10 # docid = 2238922
qid:10 # docid = 2241884
qid:10 # docid = 2241913
qid:10 # docid = 2241909
qid:10 # docid = 2242994
qid:10 # docid = 2242806
qid:10 # docid = 2238869
qid:10 # docid = 2241621
qid:10 # docid = 2238871
qid:10 # docid = 2238971
qid:10 # docid = 2241598
qid:10 # docid = 2241632
qid:10 # docid = 2241897
qid:10 # docid = 2241894
qid:10 # docid = 2242793
qid:10 # docid = 2238997
qid:10 # docid = 2241604
qid:10 # docid = 2238901
qid:10 # docid = 2241583
qid:10 # docid = 2241839
qid:10 # docid = 2242800
qid:10 # docid = 2238948
qid:10 # docid = 2242965
qid:10 # docid = 2242935
qid:10 # docid = 2241900
qid:10 # docid = 2241872
qid:10 # docid = 2238857
qid:10 # docid = 2239001
qid:10 # docid = 2238905
qid:10 # docid = 2242672
qid:10 # docid = 2241635
qid:10 # docid = 2241861
qid:10 # docid = 2242810
qid:10 # docid = 2241627
qid:10 # docid = 2241642
